YearMonth,Sales,Year,Month,Month_sin,Month_cos,Quarter,Lag_1,Lag_2,Rolling_Mean_3,Rolling_Mean_6
6/1/2015,34322.9356,2015,6,1.22E-16,-1,2,23644.303,27906.855,28624.69787,26634.24827
7/1/2015,33781.543,2015,7,-0.5,-0.866025404,3,34322.9356,23644.303,30582.9272,29896.8876
8/1/2015,27117.5365,2015,8,-0.866025404,-0.5,3,33781.543,34322.9356,31740.6717,33663.16168
9/1/2015,81623.5268,2015,9,-1,-1.84E-16,3,27117.5365,33781.543,47507.53543,38066.11665
10/1/2015,31453.393,2015,10,-0.866025404,0.5,4,81623.5268,27117.5365,46731.48543,38657.20632
11/1/2015,77907.6607,2015,11,-0.5,0.866025404,4,31453.393,81623.5268,63661.52683,47701.09927
12/1/2015,68167.0585,2015,12,-2.45E-16,1,4,77907.6607,31453.393,59176.0374,53341.78642
1/1/2016,18066.9576,2016,1,0.5,0.866025404,1,68167.0585,77907.6607,54713.89227,50722.68885
2/1/2016,11951.411,2016,2,0.866025404,0.5,1,18066.9576,68167.0585,32728.4757,48195.00127
3/1/2016,32339.3184,2016,3,1,6.12E-17,1,11951.411,18066.9576,20785.89567,39980.96653
4/1/2016,34154.4685,2016,4,0.866025404,-0.5,2,32339.3184,11951.411,26148.3993,40431.14578
5/1/2016,29959.5305,2016,5,0.5,-0.866025404,2,34154.4685,32339.3184,32151.1058,32439.79075
6/1/2016,23599.374,2016,6,1.22E-16,-1,2,29959.5305,34154.4685,29237.791,25011.84333
7/1/2016,28608.259,2016,7,-0.5,-0.866025404,3,23599.374,29959.5305,27389.0545,26768.7269
8/1/2016,36818.3422,2016,8,-0.866025404,-0.5,3,28608.259,23599.374,29675.32507,30913.21543
9/1/2016,63133.606,2016,9,-1,-1.84E-16,3,36818.3422,28608.259,42853.4024,36045.5967
10/1/2016,31011.7375,2016,10,-0.866025404,0.5,4,63133.606,36818.3422,43654.5619,35521.8082
11/1/2016,75249.3995,2016,11,-0.5,0.866025404,4,31011.7375,63133.606,56464.91433,43070.1197
12/1/2016,74543.6012,2016,12,-2.45E-16,1,4,75249.3995,31011.7375,60268.24607,51560.82423
1/1/2017,18542.491,2017,1,0.5,0.866025404,1,74543.6012,75249.3995,56111.83057,49883.19623
2/1/2017,22978.815,2017,2,0.866025404,0.5,1,18542.491,74543.6012,38688.3024,47576.60837
3/1/2017,51165.059,2017,3,1,6.12E-17,1,22978.815,18542.491,30895.455,45581.85053
4/1/2017,38679.767,2017,4,0.866025404,-0.5,2,51165.059,22978.815,37607.88033,46859.85545
5/1/2017,56656.908,2017,5,0.5,-0.866025404,2,38679.767,51165.059,48833.91133,43761.10687
6/1/2017,39724.486,2017,6,1.22E-16,-1,2,56656.908,38679.767,45020.387,37957.921
7/1/2017,38320.783,2017,7,-0.5,-0.866025404,3,39724.486,56656.908,44900.72567,41254.303
8/1/2017,30542.2003,2017,8,-0.866025404,-0.5,3,38320.783,39724.486,36195.8231,42514.86722
9/1/2017,69193.3909,2017,9,-1,-1.84E-16,3,30542.2003,38320.783,46018.7914,45519.5892
10/1/2017,59583.033,2017,10,-0.866025404,0.5,4,69193.3909,30542.2003,53106.20807,49003.46687
11/1/2017,79066.4958,2017,11,-0.5,0.866025404,4,59583.033,69193.3909,69280.97323,52738.39817
12/1/2017,95739.121,2017,12,-2.45E-16,1,4,79066.4958,59583.033,78129.54993,62074.17067
1/1/2018,43476.474,2018,1,0.5,0.866025404,1,95739.121,79066.4958,72760.69693,62933.4525
2/1/2018,19920.9974,2018,2,0.866025404,0.5,1,43476.474,95739.121,53045.5308,61163.25202
3/1/2018,58863.4128,2018,3,1,6.12E-17,1,19920.9974,43476.474,40753.62807,59441.589
4/1/2018,35541.9101,2018,4,0.866025404,-0.5,2,58863.4128,19920.9974,38108.77343,55434.73518
5/1/2018,43825.9822,2018,5,0.5,-0.866025404,2,35541.9101,58863.4128,46077.1017,49561.31625
6/1/2018,48190.7277,2018,6,1.22E-16,-1,2,43825.9822,35541.9101,42519.54,41636.58403
7/1/2018,44825.104,2018,7,-0.5,-0.866025404,3,48190.7277,43825.9822,45613.93797,41861.3557
8/1/2018,62837.848,2018,8,-0.866025404,-0.5,3,44825.104,48190.7277,51951.22657,49014.16413
9/1/2018,86152.888,2018,9,-1,-1.84E-16,3,62837.848,44825.104,64605.28,53562.41
10/1/2018,77448.1312,2018,10,-0.866025404,0.5,4,86152.888,62837.848,75479.6224,60546.78018
11/1/2018,117938.155,2018,11,-0.5,0.866025404,4,77448.1312,86152.888,93846.3914,72898.80898
12/1/2018,83030.3888,2018,12,-2.45E-16,1,4,117938.155,77448.1312,92805.55833,78705.41917
